AgeSubject,WordCategory,RTlexdec,RTnaming,WrittenFrequency,LengthInLetters,FamilySize,NumberSimplexSynsets
young,N,6.36266596901215,6.19481347109401,5.15905529921453,5,2.07944154167984,1.79175946922805
young,N,6.38639098465844,6.13923779139741,6.26909628370626,5,1.38629436111989,1.09861228866811
young,N,6.52879090392644,6.13729499531952,4.11087386417331,5,0.693147180559945,0.693147180559945
young,N,6.46802475990608,6.1966477730452,5.87773578177964,4,2.39789527279837,2.56494935746154
young,N,6.41272098001116,6.15230707222481,6.2363695902037,4,1.38629436111989,2.30258509299405
young,N,6.56685525415877,6.13945342482143,6.02102334934953,4,0.693147180559945,1.79175946922805
young,N,6.60276426740772,6.16919223489171,3.2188758248682,4,0.693147180559945,1.09861228866811
young,N,6.4414248951027,6.14932263172356,6.09807428216624,5,1.38629436111989,1.38629436111989
young,N,6.2957640323832,6.16919223489171,7.36707705988101,4,2.484906649788,2.07944154167984
young,N,6.55303556519169,6.14932263172356,5.5834963087817,4,1.09861228866811,1.38629436111989
young,N,6.51886701267875,6.21240567486699,4.85981240436167,5,1.94591014905531,1.09861228866811
young,N,6.56035151028724,6.2093945313693,4.53259949315326,5,1.09861228866811,1.79175946922805
young,N,6.4318301522242,6.14375635745024,7.09423484592476,5,3.13549421592915,2.56494935746154
young,N,6.51988447927492,6.16436688198544,3.98898404656427,4,1.38629436111989,1.94591014905531
young,N,6.42498246965818,6.22811644844698,8.57546209954021,5,3.52636052461616,2.56494935746154
young,N,6.48390214256069,6.22535019495409,5.01063529409626,5,1.38629436111989,0.693147180559945
young,N,6.51279975125856,6.18867471639569,3.09104245335832,4,1.38629436111989,1.6094379124341
young,N,6.31173480915291,6.1527326947041,7.19142933003638,5,2.56494935746154,1.09861228866811
young,N,6.62330796904028,6.14117682033631,3.17805383034795,4,2.07944154167984,1.09861228866811
young,N,6.45073894848901,6.16520774812706,8.83448260862068,4,3.2188758248682,3.09104245335832
young,N,6.59861801450095,6.18662006188202,2.77258872223978,4,1.6094379124341,1.79175946922805
young,N,6.43615036836943,6.206777519307,3.40119738166216,5,1.6094379124341,1.94591014905531
young,N,6.3525597074802,6.16730682530418,4.06044301054642,4,2.39789527279837,1.38629436111989
young,N,6.47047437353411,6.20859002609663,4.18965474202643,4,1.6094379124341,1.09861228866811
young,N,6.2544632256769,6.13686274979734,5.57972982598622,5,1.38629436111989,1.09861228866811
young,N,6.67897084777784,6.23087507088606,3.91202300542815,6,0.693147180559945,1.38629436111989
young,N,6.56729108509138,6.1597294369122,3.66356164612965,4,1.09861228866811,0.693147180559945
young,N,6.24870029858996,6.10969192847263,5.95064255258773,4,3.09104245335832,1.6094379124341
young,N,6.29918818889526,6.09650000994186,6.65801104587075,5,1.94591014905531,1.38629436111989
young,N,6.3990773472736,6.1238077340957,9.11668881589473,4,2.39789527279837,1.6094379124341
young,N,6.25176899931032,6.10657735420849,6.88346258641309,4,1.6094379124341,1.38629436111989
young,N,6.35647217758487,6.15570699050203,5.42053499927229,4,1.94591014905531,1.79175946922805
young,N,6.38802344574515,6.14397101882275,6.37672694789863,4,2.56494935746154,1.79175946922805
young,N,6.58668186950063,6.14932263172356,3.29583686600433,4,1.09861228866811,1.38629436111989
young,N,6.48663323829792,6.17295242315336,6.3297209055227,5,0.693147180559945,1.09861228866811
young,N,6.49737812651295,6.20314262031291,3.46573590279973,3,0.693147180559945,1.09861228866811
young,N,6.43730354935442,6.16394618361996,4.02535169073515,4,1.38629436111989,1.38629436111989
young,N,6.56475779919245,6.16436688198544,2.77258872223978,4,0.693147180559945,1.09861228866811
young,N,6.37277356533839,6.16981991563206,4.86753445045558,5,2.39789527279837,2.63905732961526
young,N,6.46634688109648,6.18949539760712,3.76120011569356,4,1.94591014905531,1.6094379124341
young,N,6.54638360838448,6.19481347109401,4.63472898822964,4,0.693147180559945,0.693147180559945
young,N,6.48823181362293,6.22019247671609,1.38629436111989,5,1.09861228866811,1.09861228866811
young,N,6.53653216459268,6.19888513795696,4.18965474202643,4,1.38629436111989,1.09861228866811
young,N,6.30627528694802,6.14547235958733,4.00733318523247,4,1.38629436111989,1.09861228866811
young,N,6.37383160397017,6.20415364051833,5.72031177660741,5,2.70805020110221,1.6094379124341
young,N,6.55498697987394,6.14804085415008,4.52178857704904,4,1.38629436111989,1.09861228866811
young,N,6.490662834633,6.18249804450396,3.71357206670431,3,1.09861228866811,1.94591014905531
young,N,6.3956288094831,6.16099632897354,8.84563325634019,4,4.57471097850338,2.70805020110221
young,N,6.54841965571619,6.12883232140079,4.59511985013459,4,1.38629436111989,1.38629436111989
young,N,6.40813332572347,6.10345304905603,8.67999208172133,4,1.6094379124341,1.94591014905531
young,N,6.55490159614518,6.1527326947041,3.63758615972639,5,1.6094379124341,0.693147180559945
young,N,6.44436970203798,6.16961073249146,6.87935580446044,3,1.09861228866811,1.6094379124341
young,N,6.398478455206,6.16604790780681,6.08904487544685,4,1.94591014905531,1.09861228866811
young,N,6.4352685694426,6.13751104803722,2.94443897916644,4,1.38629436111989,1.09861228866811
young,N,6.58340922215876,6.18394268411131,3.3322045101752,4,0.693147180559945,0.693147180559945
young,N,6.67864395588814,6.17939534266645,3.93182563272433,4,1.09861228866811,1.09861228866811
young,N,6.73629057272127,6.24202869399818,2.63905732961526,4,1.09861228866811,1.6094379124341
young,N,6.55972854552124,6.16814522401185,4.44265125649032,3,1.09861228866811,1.94591014905531
young,N,6.46348177270718,6.15251990610877,4.89783979995091,4,1.6094379124341,1.6094379124341
young,N,6.45551297931504,6.20071199323008,4.9272536851572,5,2.19722457733622,1.38629436111989
young,N,6.52163681187126,6.22929964716518,4.46590811865458,4,1.79175946922805,1.09861228866811
young,N,6.3938917120027,6.16499759786886,4.54329478227,4,2.07944154167984,1.94591014905531
young,N,6.4796303657298,6.19113474223655,4.48863636973214,4,0.693147180559945,0.693147180559945
young,N,6.5772213755074,6.16457716481663,3.80666248977032,4,1.6094379124341,1.94591014905531
young,N,6.39119658586828,6.14996290492866,5.52545293913178,5,1.94591014905531,2.19722457733622
young,N,6.39052586129294,6.13057410281218,5.03043792139244,3,1.6094379124341,1.38629436111989
young,N,6.52229865933223,6.16205084768352,2.30258509299405,5,0.693147180559945,0.0
young,N,6.55920438823372,6.16415655492609,0.0,4,1.09861228866811,1.6094379124341
young,N,6.34539071662544,6.21300681705522,1.38629436111989,5,0.693147180559945,0.693147180559945
young,N,6.65881944816547,6.16730682530418,1.38629436111989,4,0.693147180559945,1.09861228866811
young,N,6.31794055896577,6.1426823588506,7.69848278788095,5,2.99573227355399,2.07944154167984
young,N,6.33420282530784,6.08813743436824,7.41758040241454,6,3.46573590279973,2.39789527279837
young,N,6.3843171171653,6.11500873319944,4.99043258677874,4,2.484906649788,1.38629436111989
young,N,6.59534325990975,6.17023815068625,3.29583686600433,4,0.693147180559945,0.693147180559945
young,N,6.49624694732669,6.08495489019532,3.13549421592915,3,2.07944154167984,1.38629436111989
young,N,6.58303570842779,6.16015191262613,4.79579054559674,4,1.09861228866811,1.09861228866811
young,N,6.38066476275011,6.21680568196568,5.4249500174814,5,2.63905732961526,2.484906649788
young,N,6.53460246034122,6.14782706473184,2.39789527279837,4,1.6094379124341,1.6094379124341
young,N,6.34978563540733,6.10076728199843,5.55295958492162,4,1.6094379124341,0.693147180559945
young,N,6.5214749602888,6.15400847629326,3.85014760171006,4,1.38629436111989,0.693147180559945
young,N,6.34023583931621,6.12315048793336,6.6682282484174,4,3.29583686600433,2.63905732961526
young,N,6.44814544660042,6.1444002033787,6.0330862217988,3,3.87120101090789,2.19722457733622
young,N,6.4526639072708,6.15909538849193,4.20469261939097,5,1.09861228866811,0.693147180559945
young,N,6.35772094199087,6.15909538849193,6.12249280951439,4,2.30258509299405,2.30258509299405
young,N,6.39248646551877,6.11985776187638,4.30406509320417,4,1.6094379124341,2.07944154167984
young,N,6.45051781438607,6.19481347109401,4.87519732320115,4,0.693147180559945,1.38629436111989
young,N,6.53169362124321,6.1452580202874,3.73766961828337,4,1.6094379124341,0.693147180559945
young,N,6.39245298318907,6.14739934872874,4.27666611901606,4,1.94591014905531,1.94591014905531
young,N,6.46313865532648,6.20091477129019,5.3890717298165,5,1.79175946922805,0.693147180559945
young,N,6.48396325418109,6.23362610425795,5.22035582507832,5,1.6094379124341,0.693147180559945
old,N,6.66489359680182,6.42259740196472,3.91202300542815,3,1.38629436111989,0.693147180559945
old,N,6.67720939790117,6.63660250848157,4.52178857704904,5,1.38629436111989,1.09861228866811
old,N,6.53861727850897,6.48707500506749,6.50578406012823,6,1.6094379124341,2.484906649788
old,N,6.54694321753363,6.40440167005485,5.01727983681492,4,1.94591014905531,1.09861228866811
old,N,6.63742839685006,6.42340928802053,4.89034912822175,4,2.19722457733622,2.484906649788
old,N,6.7574438863176,6.52927284220386,4.77068462446567,4,1.38629436111989,1.6094379124341
old,N,6.59807296625069,6.47172786529133,6.383506634884,4,1.09861228866811,1.79175946922805
old,N,6.5724643443489,6.4240583226044,7.15929190479756,3,3.68887945411394,2.07944154167984
old,N,6.81734905510612,6.47064469303843,4.89034912822175,3,1.6094379124341,1.6094379124341
old,N,6.66287723552192,6.54993682434133,5.92958914338989,5,1.79175946922805,1.94591014905531
old,N,6.78918568406911,6.53915233560654,3.40119738166216,5,0.693147180559945,1.09861228866811
old,N,6.6829728854994,6.42275983191716,11.2796936982972,3,2.70805020110221,0.693147180559945
old,N,6.87419849545329,6.59769125563723,3.52636052461616,5,1.09861228866811,1.09861228866811
old,N,6.52620199092029,6.5069791603601,5.99893656194668,4,3.13549421592915,2.30258509299405
old,N,6.97487172441568,6.5721426727728,1.94591014905531,5,0.693147180559945,0.693147180559945
old,N,6.5355895412749,6.41999492814714,6.59441345974978,5,3.17805383034795,2.63905732961526
old,N,6.56667242980324,6.49933581104754,4.07753744390572,4,1.79175946922805,1.38629436111989
old,N,6.78619762842174,6.51115079930617,5.80211837537706,5,1.09861228866811,1.38629436111989
old,N,6.51481638919938,6.3945935954186,6.16120732169508,4,2.19722457733622,2.30258509299405
old,N,6.6304194985845,6.5959171166526,5.03043792139244,5,1.94591014905531,1.09861228866811
old,N,6.51490526492155,6.52385594878853,3.97029191355212,4,1.38629436111989,1.09861228866811
old,N,6.8835138146091,6.55393340402581,2.484906649788,4,1.6094379124341,0.693147180559945
old,N,6.79587354633404,6.59564389260718,0.693147180559945,5,1.09861228866811,1.38629436111989
old,N,6.48718160919317,6.388225214586,6.08449941307517,4,2.70805020110221,1.94591014905531
old,N,6.57130304216093,6.4633414207354,5.40717177146012,3,2.07944154167984,2.07944154167984
old,N,6.70496567354832,6.54218373453565,4.18965474202643,5,1.09861228866811,1.38629436111989
old,N,6.60254718579775,6.46909526601633,5.12396397940326,4,2.484906649788,1.09861228866811
old,N,6.81098002648273,6.53944143650477,2.99573227355399,4,0.693147180559945,0.693147180559945
old,N,6.61983317772575,6.49843274054667,6.08449941307517,4,2.83321334405622,2.07944154167984
old,N,6.63906504771195,6.54405572010644,6.96696713861398,5,1.79175946922805,1.09861228866811
old,N,6.58400378949029,6.50338956631727,9.3061958576197,5,1.94591014905531,0.693147180559945
old,N,6.58849997669125,6.46630023314082,5.40717177146012,3,1.94591014905531,1.94591014905531
old,N,6.5238706286573,6.46956034625105,7.54802896993501,3,3.66356164612965,2.19722457733622
old,N,6.533687088571,6.51486082804782,7.46278915741245,4,1.79175946922805,2.07944154167984
old,N,6.66899034676497,6.39559543220301,5.4553211153577,4,1.38629436111989,1.38629436111989
old,N,6.71942369811997,6.45582729646363,3.85014760171006,4,2.07944154167984,2.07944154167984
old,N,6.7414999661249,6.51870471214207,1.38629436111989,6,1.6094379124341,1.09861228866811
old,N,6.73404454243608,6.62962741933517,4.56434819146784,5,1.6094379124341,0.693147180559945
old,N,6.57674808179198,6.49481228101801,6.48768401848461,5,3.3322045101752,2.77258872223978
old,N,6.64468776729428,6.52341545248892,8.48755838628655,4,2.77258872223978,1.38629436111989
old,N,6.62472901806655,6.58878891649059,5.32300997913841,5,1.94591014905531,1.6094379124341
old,N,6.71434041839023,6.47327322180348,4.4188406077966,5,1.79175946922805,1.38629436111989
old,N,6.69675025672759,6.57619097871351,5.70044357339069,5,2.19722457733622,1.09861228866811
old,N,6.6042147905959,6.38333770169668,7.9973268229981,3,2.94443897916644,1.6094379124341
old,N,6.8864499231548,6.55250788703459,1.6094379124341,5,0.693147180559945,1.09861228866811
old,N,6.57233848518514,6.41983204843345,4.24849524204936,3,5.51745289646471,1.09861228866811
old,N,6.71447388195184,6.44793957612389,4.14313472639153,5,1.09861228866811,1.38629436111989
old,N,6.67985041056622,6.48692269374285,6.36302810354046,4,2.77258872223978,2.30258509299405
old,N,6.8083657900988,6.49677499018586,1.79175946922805,4,0.693147180559945,0.693147180559945
old,N,6.55781475073378,6.48142397819259,4.49980967033027,5,2.30258509299405,1.09861228866811
old,N,6.6351588439484,6.52649485957079,5.22035582507832,5,1.94591014905531,1.38629436111989
old,N,6.67943585592386,6.5092161309447,4.68213122712422,5,1.6094379124341,2.07944154167984
old,N,6.76802183620086,6.46630023314082,3.13549421592915,5,1.38629436111989,1.38629436111989
old,N,6.64809036797972,6.53160622520803,6.69826805411541,5,2.99573227355399,0.693147180559945
old,N,6.6431124204899,6.4820364418467,6.70073110954781,5,2.70805020110221,1.09861228866811
old,N,6.79773949993611,6.5509374676955,3.68887945411394,5,1.79175946922805,1.38629436111989
old,N,6.77914888149192,6.65646942172165,3.04452243772342,4,0.693147180559945,1.09861228866811
old,N,6.70554117084896,6.5955072525851,1.09861228866811,5,0.693147180559945,0.693147180559945
old,N,6.79570577517351,6.57939009125482,6.64898455002478,4,3.68887945411394,1.09861228866811
old,N,6.56865358837482,6.49057177791977,5.57972982598622,5,1.09861228866811,0.693147180559945
old,N,6.63291045533185,6.54276010342769,2.70805020110221,5,0.693147180559945,0.693147180559945
old,N,6.88949965445987,6.6587809676334,2.83321334405622,6,0.693147180559945,1.09861228866811
old,N,6.5775831549094,6.48249554354579,5.23644196282995,5,1.94591014905531,1.09861228866811
old,N,6.63121095094081,6.45755427703258,4.74493212836325,5,1.09861228866811,1.38629436111989
old,N,6.58148482674552,6.44206234532349,7.08002649992259,4,2.83321334405622,3.3322045101752
old,N,6.5824405650568,6.48661800147968,5.31320597904179,4,1.79175946922805,1.79175946922805
old,N,6.55032290540885,6.47342762618887,8.98732181285012,4,3.97029191355212,3.17805383034795
old,N,6.51945697449584,6.46458830368996,4.88280192258637,4,2.30258509299405,2.19722457733622
old,N,6.67486437621305,6.58686107232424,5.04342511691925,6,2.39789527279837,1.94591014905531
old,N,6.64768837356333,6.4430177594089,3.89182029811063,3,1.38629436111989,1.09861228866811
old,N,6.50738218453955,6.44174367100594,8.54752839121231,5,4.30406509320417,3.8286413964891
old,N,6.69750327345916,6.54879200452539,3.36729582998647,4,1.09861228866811,1.79175946922805
old,N,6.88763420098592,6.40274604053759,4.06044301054642,4,2.19722457733622,1.09861228866811
old,N,6.73300895750592,6.57228254269401,5.18738580584075,6,2.07944154167984,1.38629436111989
old,N,6.56971982116709,6.46862996938134,4.30406509320417,4,3.40119738166216,2.39789527279837
old,N,6.56603931803787,6.45692662912244,10.0020651158971,4,4.74493212836325,2.99573227355399
old,N,6.67363924960024,6.50473717451702,2.77258872223978,4,0.693147180559945,1.09861228866811
old,N,6.62741948972654,6.46489978165541,9.21423278669153,4,0.693147180559945,1.09861228866811
old,N,6.6003193780435,6.44556107662788,4.27666611901606,5,0.693147180559945,1.6094379124341
old,N,6.65321135577743,6.55222253962218,5.60947179518496,5,1.79175946922805,1.79175946922805
old,N,6.50139477012234,6.43261849762465,9.11943049661634,4,1.6094379124341,1.6094379124341
old,N,6.5792512120101,6.52810410576695,5.99146454710798,5,1.38629436111989,2.07944154167984
old,N,6.6358021883108,6.56892025317174,6.01126717440416,6,2.484906649788,2.77258872223978
old,N,6.72978822755322,6.57646956904822,4.71849887129509,6,0.693147180559945,1.09861228866811
old,N,6.76500437410575,6.61056144615776,1.94591014905531,6,0.693147180559945,0.693147180559945
old,N,6.66011409606753,6.54864880985199,4.47733681447821,4,1.94591014905531,1.09861228866811
